SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1693 Hillcrest Dr,Laguna Beach,CA,92651,3250000,3,2.0,NL - North Laguna,1911,6050,1949,11,1701,,Active,August-22-2021 03:00 PM,August-22-2021 05:00 PM,http://www.redfin.com/CA/Laguna-Beach/1693-Hillcrest-Dr-92651/home/3260163,CRMLS,OC21175835,N,Y,33.5515484,-117.8041644
MLS Listing,,Single Family Residential,2 N Encino,Laguna Beach,CA,92651,4449000,3,2.75,SL - South Laguna,1856,5500,1938,11,2397,281,Active,,,http://www.redfin.com/CA/Laguna-Beach/2-N-Encino-92651/home/3267714,CRMLS,LG21171640,N,Y,33.4920408,-117.7358483
MLS Listing,,Single Family Residential,2623 VICTORIA Dr,Laguna Beach,CA,92651,6200000,3,3.0,LV - Laguna Village,3655,3600,1979,11,1696,,Active,August-22-2021 01:00 PM,August-22-2021 03:00 PM,http://www.redfin.com/CA/Laguna-Beach/2623-Victoria-Dr-92651/home/4935165,CRMLS,LG21174968,N,Y,33.5223788,-117.7645978
MLS Listing,,Single Family Residential,32091 Point Pl,Laguna Beach,CA,92651,5750000,2,1.75,SL - South Laguna,1224,8427,1930,17,4698,,Active,,,http://www.redfin.com/CA/Laguna-Beach/32091-Point-Pl-92651/home/3267126,CRMLS,IV21172230,N,Y,33.4967284,-117.7402026
MLS Listing,,Single Family Residential,649 Bolsana Dr,Laguna Beach,CA,92651,3595000,4,3.5,LV - Laguna Village,2676,6840,1967,17,1343,,Active,,,http://www.redfin.com/CA/Laguna-Beach/649-Bolsana-Dr-92651/home/5753552,CRMLS,NP21162516,N,Y,33.5232141,-117.7549982
MLS Listing,,Single Family Residential,2943 Alexander Rd,Laguna Beach,CA,92651,2599999,3,3.0,Laguna Beach,1884,5100,1948,18,1380,,Active,,,http://www.redfin.com/CA/Laguna-Beach/2943-Alexander-Rd-92651/home/4935389,SDMLS,210022144,N,Y,33.5210295,-117.7593502
MLS Listing,,Single Family Residential,676 Vista Ln,Laguna Beach,CA,92651,6895000,5,6.0,LV - Laguna Village,5791,7650,2002,20,1191,,Active,,,http://www.redfin.com/CA/Laguna-Beach/676-Vista-Ln-92651/home/4888112,CRMLS,LG21168927,N,Y,33.5472638,-117.7794249
MLS Listing,,Single Family Residential,28981 Sommet Du Monde,Laguna Beach,CA,92651,6495000,5,5.5,LV - Laguna Village,5523,7738,1996,20,1176,,Active,,,http://www.redfin.com/CA/Laguna-Beach/28981-Sommet-Du-Monde-92651/home/4889475,CRMLS,OC21146936,N,Y,33.5418096,-117.7529596
MLS Listing,,Single Family Residential,1083 Tia Juana St,Laguna Beach,CA,92651,2998888,3,3.0,LV - Laguna Village,1772,2500,2009,20,1692,,Active,,,http://www.redfin.com/CA/Laguna-Beach/1083-Tia-Juana-St-92651/home/4899582,CRMLS,PW21169702,N,Y,33.5303928,-117.7551471
MLS Listing,,Single Family Residential,20321 Sun Valley Dr,Laguna Beach,CA,92651,1450000,3,2.0,LC - Laguna Canyon,1378,11570,1956,20,1052,,Active,,,http://www.redfin.com/CA/Laguna-Beach/20321-Sun-Valley-Dr-92651/home/4866378,CRMLS,OC21166727,N,Y,33.5777881,-117.7616635
MLS Listing,,Single Family Residential,48 N Portola,Laguna Beach,CA,92651,6495000,3,3.0,SL - South Laguna,2795,7395,1955,20,2324,269,Active,,,http://www.redfin.com/CA/Laguna-Beach/48-N-Portola-92651/home/3267162,CRMLS,LG21165382,N,Y,33.4937969,-117.7372686
MLS Listing,,Single Family Residential,1433 Temple Hills Dr,Laguna Beach,CA,92651,3200000,4,3.5,LV - Laguna Village,2618,10580,1952,20,1222,,Active,,,http://www.redfin.com/CA/Laguna-Beach/1433-Temple-Hills-Dr-92651/home/4892020,CRMLS,LG21168617,N,Y,33.540858,-117.769545
MLS Listing,,Single Family Residential,2716 Solana Way,Laguna Beach,CA,92651,2499900,5,3.5,LV - Laguna Village,2500,2400,1989,24,1000,,Active,August-22-2021 01:00 PM,August-22-2021 04:00 PM,http://www.redfin.com/CA/Laguna-Beach/2716-Solana-Way-92651/home/4933901,CRMLS,OC21166428,N,Y,33.5225294,-117.7632849
MLS Listing,,Single Family Residential,365 Heather Pl,Laguna Beach,CA,92651,4500000,6,4.0,NL - North Laguna,3773,6090,1965,25,1193,,Active,,,http://www.redfin.com/CA/Laguna-Beach/365-Heather-Pl-92651/home/3260333,CRMLS,OC21164605,N,Y,33.54947,-117.7974221
MLS Listing,,Single Family Residential,489 Jasmine St,Laguna Beach,CA,92651,2695000,3,3.0,NL - North Laguna,1177,6125,1922,26,2290,,Active,August-22-2021 01:00 PM,August-22-2021 04:00 PM,http://www.redfin.com/CA/Laguna-Beach/489-Jasmine-St-92651/home/4751882,CRMLS,LG21161819,N,Y,33.5486134,-117.7879217
MLS Listing,,Single Family Residential,31691 Coast,Laguna Beach,CA,92651,2499000,4,2.25,SL - South Laguna,1903,3920,1929,26,1313,,Active,,,http://www.redfin.com/CA/Laguna-Beach/31691-Coast-Hwy-92651/home/169628686,CRMLS,LG21164660,N,Y,33.5022198,-117.7445072
MLS Listing,,Single Family Residential,793 Barracuda Way,Laguna Beach,CA,92651,3995000,4,5.5,LV - Laguna Village,4484,7841,2006,27,891,,Active,August-22-2021 01:00 PM,August-22-2021 04:00 PM,http://www.redfin.com/CA/Laguna-Beach/793-Barracuda-Way-92651/home/4933247,CRMLS,LG21163471,N,Y,33.526984,-117.7542652
MLS Listing,,Single Family Residential,2985 Zurich Ct,Laguna Beach,CA,92651,3150000,4,3.25,LV - Laguna Village,4000,34848,1974,27,788,,Active,,,http://www.redfin.com/CA/Laguna-Beach/2985-Zurich-Ct-92651/home/4886841,CRMLS,LG21160786,N,Y,33.5462981,-117.7573345
MLS Listing,,Single Family Residential,32201 Coast Hwy,Laguna Beach,CA,92651,46500000,4,5.0,SL - South Laguna,2254,161172,1968,30,20630,,Active,,,http://www.redfin.com/CA/Laguna-Beach/32201-Coast-Hwy-92651/home/143910496,CRMLS,NP21162358,N,Y,33.4949409,-117.7380474
MLS Listing,,Single Family Residential,1147 Miramar St,Laguna Beach,CA,92651,2995000,3,2.5,LV - Laguna Village,1783,2500,2017,30,1680,,Active,,,http://www.redfin.com/CA/Laguna-Beach/1147-Miramar-St-92651/home/4897009,CRMLS,LG21153730,N,Y,33.5311891,-117.7604381
MLS Listing,,Single Family Residential,3271 Crestwood Cir,Laguna Beach,CA,92651,4145000,4,3.5,LV - Laguna Village,4143,10000,1994,32,1000,82,Active,,,http://www.redfin.com/CA/Laguna-Beach/3271-Crestwood-Cir-92651/home/4889543,CRMLS,LG21157986,N,Y,33.5551077,-117.7581133
MLS Listing,,Single Family Residential,3140 Alta Laguna Blvd,Laguna Beach,CA,92651,1799000,4,2.0,LV - Laguna Village,1700,6825,1965,33,1058,,Active,,,http://www.redfin.com/CA/Laguna-Beach/3140-Alta-Laguna-Blvd-92651/home/4885305,CRMLS,LG21153035,N,Y,33.5516723,-117.7556395
MLS Listing,,Single Family Residential,970 Gaviota Dr,Laguna Beach,CA,92651,3750000,3,2.5,LV - Laguna Village,2700,2500,2000,34,1389,,Active,,,http://www.redfin.com/CA/Laguna-Beach/970-Gaviota-Dr-92651/home/4890609,CRMLS,OC21154103,N,Y,33.5351912,-117.778177
MLS Listing,,Single Family Residential,1674 Del Mar Ave,Laguna Beach,CA,92651,3000000,5,3.0,LV - Laguna Village,2623,5150,1978,36,1144,,Active,,,http://www.redfin.com/CA/Laguna-Beach/1674-Del-Mar-Ave-92651/home/4898522,CRMLS,LG21132405,N,Y,33.5307789,-117.7574261
MLS Listing,,Single Family Residential,310 Hawthorne Rd,Laguna Beach,CA,92651,1988000,1,1.0,NL - North Laguna,727,2625,1917,36,2735,,Active,August-22-2021 12:00 PM,August-22-2021 05:00 PM,http://www.redfin.com/CA/Laguna-Beach/310-Hawthorne-Rd-92651/home/4751754,CRMLS,ND21156033,N,Y,33.546713,-117.7927971
MLS Listing,,Single Family Residential,812 Gainsborough Dr,Laguna Beach,CA,92651,3295000,3,3.5,LV - Laguna Village,2647,5300,2013,40,1245,,Active,,,http://www.redfin.com/CA/Laguna-Beach/812-Gainsborough-Dr-92651/home/4895164,CRMLS,LG21152408,N,Y,33.5303458,-117.7642939
MLS Listing,,Single Family Residential,715 Emerald Bay,Laguna Beach,CA,92651,4485000,3,2.5,NL - North Laguna,2078,7725,1961,42,2158,648,Active,,,http://www.redfin.com/CA/Laguna-Beach/715-Emerald-Bay-92651/home/3258563,CRMLS,NP21141370,N,Y,33.5539727,-117.8105811
MLS Listing,,Single Family Residential,31841 Monarch,Laguna Niguel,CA,92677,5895000,5,5.5,LNSMT - Summit,4646,8285,2019,43,1269,766,Active,,,http://www.redfin.com/CA/Laguna-Niguel/31841-Monarch-Crst-92677/home/4940979,CRMLS,OC21147243,N,Y,33.5006073,-117.7327829
MLS Listing,,Single Family Residential,2008 Donna Dr,Laguna Beach,CA,92651,3375000,4,3.0,LV - Laguna Village,2841,8100,1963,46,1188,,Active,,,http://www.redfin.com/CA/Laguna-Beach/2008-Donna-Dr-92651/home/4888433,CRMLS,LG21145466,N,Y,33.5445845,-117.7659008
MLS Listing,,Single Family Residential,600 LORETTA Dr,Laguna Beach,CA,92651,2595000,3,2.5,LV - Laguna Village,2920,9500,2001,48,889,,Active,August-22-2021 10:00 AM,August-22-2021 02:00 PM,http://www.redfin.com/CA/Laguna-Beach/600-Loretta-Dr-92651/home/4933400,CRMLS,LG21136960,N,Y,33.5243806,-117.7551814
MLS Listing,,Single Family Residential,755 Pearl St,Laguna Beach,CA,92651,4395000,4,2.5,LV - Laguna Village,3612,12937,1970,52,1217,,Active,,,http://www.redfin.com/CA/Laguna-Beach/755-Pearl-St-92651/home/4895448,CRMLS,LG21143043,N,Y,33.5321875,-117.7662673
MLS Listing,,Single Family Residential,130 Woodland Dr,Laguna Beach,CA,92651,950000,2,1.0,LC - Laguna Canyon,840,1500,1939,55,1131,,Active,,,http://www.redfin.com/CA/Laguna-Beach/130-Woodland-Dr-92651/home/4887287,CRMLS,NP21140503,N,Y,33.5520721,-117.7766196
MLS Listing,,Single Family Residential,28 Emerald Bay,Laguna Beach,CA,92651,11500000,3,3.0,NL - North Laguna,2091,3172,1955,58,5500,683,Active,,,http://www.redfin.com/CA/Laguna-Beach/28-Emerald-Bay-92651/home/3258720,CRMLS,LG21138533,N,Y,33.5504123,-117.8063907
MLS Listing,,Single Family Residential,3 Le Conte,Laguna Niguel,CA,92677,5999888,4,6.0,LNSMT - Summit,7869,12500,2010,58,762,192,Active,,,http://www.redfin.com/CA/Laguna-Niguel/3-Le-Conte-92677/home/4940365,CRMLS,OC21137565,N,Y,33.5074221,-117.7373602
MLS Listing,,Single Family Residential,92 S La Senda Dr,Laguna Beach,CA,92651,10950000,4,4.0,SL - South Laguna,5400,8284,2005,58,2028,252,Active,,,http://www.redfin.com/CA/Laguna-Beach/92-S-La-Senda-Dr-92651/home/3267504,CRMLS,LG21136390,N,Y,33.4869242,-117.7329619
MLS Listing,,Single Family Residential,1360 Moorea Way,Laguna Beach,CA,92651,7250000,6,6.5,LV - Laguna Village,7947,20400,2006,59,912,,Active,August-22-2021 01:00 PM,August-22-2021 04:00 PM,http://www.redfin.com/CA/Laguna-Beach/1360-Moorea-Way-92651/home/4889525,CRMLS,NP21136483,N,Y,33.5473433,-117.7754057
MLS Listing,,Single Family Residential,11 Camel Point Dr,Laguna Beach,CA,92651,11995000,3,3.5,SL - South Laguna,3422,8000,2008,61,3505,,Active,,,http://www.redfin.com/CA/Laguna-Beach/11-Camel-Point-Dr-92651/home/3263115,CRMLS,LG21132770,N,Y,33.5075018,-117.7503712
MLS Listing,,Single Family Residential,2455 Temple Hills Dr,Laguna Beach,CA,92651,2825000,4,3.0,LV - Laguna Village,2591,7000,1950,62,1090,,Active,,,http://www.redfin.com/CA/Laguna-Beach/2455-Temple-Hills-Dr-92651/home/4886917,CRMLS,LG21134405,N,Y,33.5468535,-117.7600373
MLS Listing,,Single Family Residential,1235 Ocean Front,Laguna Beach,CA,92651,7880000,2,3.0,LV - Laguna Village,2143,1190,2019,67,3677,,Active,,,http://www.redfin.com/CA/Laguna-Beach/1235-Ocean-92651/home/4890652,CRMLS,LG21036583,N,Y,33.5325575,-117.7770375
MLS Listing,,Single Family Residential,3247 Alta Laguna Blvd,Laguna Beach,CA,92651,3795000,3,3.5,LV - Laguna Village,2725,17460,1974,67,1393,,Active,August-22-2021 01:00 PM,August-22-2021 04:00 PM,http://www.redfin.com/CA/Laguna-Beach/3247-Alta-Laguna-Blvd-92651/home/4885195,CRMLS,OC21130465,N,Y,33.5538809,-117.7588462
MLS Listing,,Single Family Residential,280 Hinkle Pl,Laguna Beach,CA,92651,2595000,3,2.5,LV - Laguna Village,1600,2550,1940,69,1622,,Active,,,http://www.redfin.com/CA/Laguna-Beach/280-Hinkle-Pl-92651/home/4935327,CRMLS,NP21128411,N,Y,33.521036,-117.760903
MLS Listing,,Single Family Residential,785 Alta Vista Way,Laguna Beach,CA,92651,2995000,3,2.5,LV - Laguna Village,2010,3276,1973,69,1490,,Active,August-22-2021 12:00 PM,August-22-2021 02:00 PM,http://www.redfin.com/CA/Laguna-Beach/785-Alta-Vista-Way-92651/home/4934331,CRMLS,LG21128459,N,Y,33.5271541,-117.7613481
MLS Listing,,Single Family Residential,31821 Monarch,Laguna Niguel,CA,92677,10500000,6,8.0,LNSMT - Summit,7796,31748,2000,71,1347,766,Active,,,http://www.redfin.com/CA/Laguna-Niguel/31821-Monarch-Crst-92677/home/4940980,CRMLS,OC21127745,N,Y,33.500848,-117.7330765
MLS Listing,,Single Family Residential,2390 Temple Hills Dr,Laguna Beach,CA,92651,2995000,3,4.5,LV - Laguna Village,3069,6303,1972,71,976,,Active,,,http://www.redfin.com/CA/Laguna-Beach/2390-Temple-Hills-Dr-92651/home/4886856,CRMLS,LG21127668,N,Y,33.546815,-117.7608619
MLS Listing,,Single Family Residential,2170 Hillview Dr,Laguna Beach,CA,92651,3195000,4,3.5,LV - Laguna Village,3340,8478,1975,74,957,,Active,,,http://www.redfin.com/CA/Laguna-Beach/2170-Hillview-Dr-92651/home/4889424,CRMLS,LG21124990,N,Y,33.5491569,-117.7635188
MLS Listing,,Single Family Residential,3108 Tyrol Dr,Laguna Beach,CA,92651,2899000,5,3.75,LV - Laguna Village,3370,7727,1966,79,860,,Active,,,http://www.redfin.com/CA/Laguna-Beach/3108-Tyrol-Dr-92651/home/4885735,CRMLS,LG21121084,N,Y,33.5521262,-117.7560976
MLS Listing,,Single Family Residential,22802 Seaway Dr,Laguna Niguel,CA,92677,5780000,5,4.5,LNSMT - Summit,5400,11250,1992,81,1070,425,Active,,,http://www.redfin.com/CA/Laguna-Niguel/22802-Seaway-Dr-92677/home/4940482,CRMLS,OC21119057,N,Y,33.499111,-117.7312438
MLS Listing,,Single Family Residential,31562 Wildwood Rd,Laguna Beach,CA,92651,2195000,2,2.0,SL - South Laguna,2200,2800,1970,81,998,,Active,,,http://www.redfin.com/CA/Laguna-Beach/31562-Wildwood-Rd-92651/home/3264634,CRMLS,LG21118573,N,Y,33.5041944,-117.7432868
MLS Listing,,Single Family Residential,315 High Dr,Laguna Beach,CA,92651,4449000,4,3.5,NL - North Laguna,3333,7257,1936,84,1335,,Active,,,http://www.redfin.com/CA/Laguna-Beach/315-High-Dr-92651/home/4751955,CRMLS,LG21114898,N,Y,33.5414462,-117.7604374
MLS Listing,,Single Family Residential,31411 Monterey St,Laguna Beach,CA,92651,2650000,3,1.75,SL - South Laguna,1936,6000,1956,87,1369,,Active,,,http://www.redfin.com/CA/Laguna-Beach/31411-Monterey-St-92651/home/3263232,CRMLS,LG21112373,N,Y,33.5062704,-117.7473705
MLS Listing,,Single Family Residential,33 Smithcliffs Rd,Laguna Beach,CA,92651,48850000,6,7.5,NL - North Laguna,10010,24250,1998,88,4880,1000,Active,,,http://www.redfin.com/CA/Laguna-Beach/33-Smithcliffs-Rd-92651/home/3261697,CRMLS,OC21113452,N,Y,33.548921,-117.805854
MLS Listing,,Single Family Residential,102 Mcknight Dr,Laguna Beach,CA,92651,11849000,3,3.5,NL - North Laguna,3760,7800,1968,88,3151,,Active,,,http://www.redfin.com/CA/Laguna-Beach/102-McKnight-Dr-92651/home/3261629,CRMLS,LG21108617,N,Y,33.5470784,-117.8050854
MLS Listing,,Single Family Residential,385 Mermaid St,Laguna Beach,CA,92651,3550000,5,3.0,LV - Laguna Village,2300,2614,1945,88,1543,,Active,,,http://www.redfin.com/CA/Laguna-Beach/385-Mermaid-St-92651/home/28901212,CRMLS,OC21112164,N,Y,33.542652,-117.7815207
MLS Listing,,Single Family Residential,1228 Anacapa Way,Laguna Beach,CA,92651,2288000,3,2.0,LV - Laguna Village,1449,6000,1961,89,1579,,Active,,,http://www.redfin.com/CA/Laguna-Beach/1228-Anacapa-Way-92651/home/4888238,CRMLS,OC21111868,N,Y,33.5461965,-117.7763906
MLS Listing,,Single Family Residential,31425 Coast,Laguna Beach,CA,92651,7448000,3,3.0,SL - South Laguna,2200,14885,2009,100,3385,,Active,,,http://www.redfin.com/CA/Laguna-Beach/31425-Coast-Hwy-92651/home/3263326,CRMLS,OC21097755,N,Y,33.5055322,-117.7476683
MLS Listing,,Single Family Residential,1539 Tahiti Ave,Laguna Beach,CA,92651,4695000,4,4.5,LV - Laguna Village,4491,9940,1999,100,1045,,Active,,,http://www.redfin.com/CA/Laguna-Beach/1539-Tahiti-Ave-92651/home/4886037,CRMLS,NP21103979,N,Y,33.548459,-117.7688096
MLS Listing,,Single Family Residential,138 EMERALD BAY,Laguna Beach,CA,92651,6595000,4,4.5,NL - North Laguna,3431,8008,2001,104,1922,673,Active,,,http://www.redfin.com/CA/Laguna-Beach/138-Emerald-Bay-92651/home/3258627,CRMLS,LG21009090,N,Y,33.5533495,-117.8131458
MLS Listing,,Single Family Residential,1246 Temple Ter,Laguna Beach,CA,92651,5475000,8,8.5,LV - Laguna Village,5351,13000,2009,109,1023,,Active,,,http://www.redfin.com/CA/Laguna-Beach/1246-Temple-Ter-92651/home/4892998,CRMLS,LG21095411,N,Y,33.5353391,-117.7711206
MLS Listing,,Single Family Residential,31321 Ceanothus Dr,Laguna Beach,CA,92651,4950000,3,4.0,SL - South Laguna,3510,4200,1983,110,1410,,Active,,,http://www.redfin.com/CA/Laguna-Beach/31321-Ceanothus-Dr-92651/home/3263999,CRMLS,LG21093998,N,Y,33.5078756,-117.7466604
MLS Listing,,Single Family Residential,140 Irvine Cove Cir,Laguna Beach,CA,92651,18500000,7,6.5,NL - North Laguna,8952,18000,1987,110,2067,800,Active,,,http://www.redfin.com/CA/Laguna-Beach/140-Irvine-Cove-Cir-92651/home/4752276,CRMLS,NP21093444,N,Y,33.5575362,-117.8135121
MLS Listing,,Single Family Residential,25 Bay Dr,Laguna Beach,CA,92651,29900000,4,4.5,SL - South Laguna,7000,10840,2003,110,4271,256,Active,,,http://www.redfin.com/CA/Laguna-Beach/25-Bay-Dr-92651/home/3267376,CRMLS,NP21094163,N,Y,33.4888076,-117.7340529
MLS Listing,,Single Family Residential,56 N La Senda Dr,Laguna Beach,CA,92651,19995000,5,6.0,South Laguna,5042,21654,2021,118,3966,,Active,,,http://www.redfin.com/CA/Laguna-Beach/56-N-La-Senda-Dr-92651/home/3267305,TheMLS,21-721880,N,Y,33.492631,-117.7386659
MLS Listing,,Single Family Residential,675 Cliff Dr,Laguna Beach,CA,92651,8995000,5,4.5,NL - North Laguna,4000,3400,1997,124,2249,,Active,,,http://www.redfin.com/CA/Laguna-Beach/675-Cliff-Dr-92651/home/4752212,CRMLS,LG21082278,N,Y,33.5457545,-117.7951698
MLS Listing,,Single Family Residential,2505 Juanita Way,Laguna Beach,CA,92651,2800000,3,2.75,SL - South Laguna,2322,3303,1967,127,1206,,Active,,,http://www.redfin.com/CA/Laguna-Beach/2505-Juanita-Way-92651/home/4934442,CRMLS,LG21080618,N,Y,33.5263974,-117.7630149
MLS Listing,,Single Family Residential,455 Panorama Dr,Laguna Beach,CA,92651,6980000,4,4.25,NL - North Laguna,5297,8000,2004,127,1318,,Active,August-22-2021 01:00 PM,August-22-2021 04:00 PM,http://www.redfin.com/CA/Laguna-Beach/455-Panorama-Dr-92651/home/3260030,CRMLS,LG21078673,N,Y,33.55291,-117.8007574
MLS Listing,,Single Family Residential,26 N La Senda Dr,Laguna Beach,CA,92651,6595000,4,4.5,SL - South Laguna,3796,7548,1955,129,1737,277,Active,,,http://www.redfin.com/CA/Laguna-Beach/26-N-La-Senda-Dr-92651/home/3267289,CRMLS,LG21079420,N,Y,33.491385,-117.737675
MLS Listing,,Single Family Residential,259 Fairview St,Laguna Beach,CA,92651,3295000,4,4.0,NL - North Laguna,2524,4500,2006,132,1305,,Active,,,http://www.redfin.com/CA/Laguna-Beach/259-Fairview-St-92651/home/3261390,CRMLS,NP21069105,N,Y,33.5483759,-117.7970019
MLS Listing,,Single Family Residential,563 Emerald Bay,Laguna Beach,CA,92651,8195000,6,6.5,NL - North Laguna,4945,6630,2000,134,1657,642,Active,,,http://www.redfin.com/CA/Laguna-Beach/563-Emerald-Bay-92651/home/3259773,CRMLS,NP21073611,N,Y,33.5543033,-117.8022459
MLS Listing,,Single Family Residential,266 La Brea St,Laguna Beach,CA,92651,4495000,4,3.5,NL - North Laguna,2166,4500,2019,135,2075,,Active,,,http://www.redfin.com/CA/Laguna-Beach/266-La-Brea-St-92651/home/3260620,CRMLS,LG21074337,N,Y,33.5489631,-117.7982385
MLS Listing,,Single Family Residential,1991 Ocean Way,Laguna Beach,CA,92651,18995000,6,6.25,LV - Laguna Village,5472,7391,1929,138,3471,,Active,,,http://www.redfin.com/CA/Laguna-Beach/1991-Ocean-Way-92651/home/4894729,CRMLS,OC21047416,N,Y,33.52691,-117.77039
MLS Listing,,Single Family Residential,2260 Park Ave,Laguna Beach,CA,92651,5975000,5,4.5,LV - Laguna Village,5500,14250,2004,149,1086,,Active,August-22-2021 01:00 PM,August-22-2021 04:00 PM,http://www.redfin.com/CA/Laguna-Beach/2260-Park-Ave-92651/home/4889504,CRMLS,OC21063533,N,Y,33.5501316,-117.7623278
MLS Listing,,Single Family Residential,549 DUNNEGAN Dr,Laguna Beach,CA,92651,4595000,4,3.0,NL - North Laguna,3311,7420,1967,149,1388,,Active,,,http://www.redfin.com/CA/Laguna-Beach/549-Dunnegan-Dr-92651/home/3260225,CRMLS,LG21028361,N,Y,33.5508529,-117.7978492
MLS Listing,,Single Family Residential,998 Emerald Bay,Laguna Beach,CA,92651,6999000,5,4.5,North Laguna,3545,5198,1977,150,1974,647,Active,,,http://www.redfin.com/CA/Laguna-Beach/998-Emerald-Bay-92651/home/3258480,TheMLS,21-710630,N,Y,33.556365,-117.810712
MLS Listing,,Single Family Residential,2800 Ocean Front,Laguna Beach,CA,92651,16995000,8,8.0,LV - Laguna Village,6000,9583,1963,151,2833,,Active,,,http://www.redfin.com/CA/Laguna-Beach/2800-Ocean-92651/home/173436128,CRMLS,LG21061349,N,Y,33.532933,-117.7771328
MLS Listing,,Single Family Residential,1201 Starlit Dr,Laguna Beach,CA,92651,1750000,3,2.0,LV - Laguna Village,1554,9600,1967,151,1126,,Active,,,http://www.redfin.com/CA/Laguna-Beach/1201-Starlit-Dr-92651/home/4895839,CRMLS,LG21061358,N,Y,33.5381147,-117.7601289
