SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,10812 Harcourt Ave,Anaheim,CA,92804,1200000,5,2.25,79 - Anaheim West of Harbor,1746,11142,1930,39,687,,Active,,,http://www.redfin.com/CA/Anaheim/10812-Harcourt-Ave-92804/home/3598145,CRMLS,PW21142713,N,Y,33.8053662,-117.9686125
MLS Listing,,Single Family Residential,6801 E Avenida De Santiago,Anaheim Hills,CA,92807,3899000,5,6.0,77 - Anaheim Hills,8152,58022,2004,40,478,273,Active,,,http://www.redfin.com/CA/Anaheim/6801-E-Avenida-De-Santiago-92807/home/4336271,CRMLS,OC21152275,N,Y,33.8295639,-117.7513562
MLS Listing,,Single Family Residential,9725 Mount Dana Cir,Buena Park,CA,90620,799000,4,2.0,82 - Buena Park,1679,6976,2006,40,476,,Active,,,http://www.redfin.com/CA/Buena-Park/9725-Mt-Dana-Cir-90620/home/3662918,CRMLS,RS21152738,N,Y,33.8213934,-118.0133481
MLS Listing,,Single Family Residential,114 S Olympia Ct,Anaheim,CA,92806,799000,4,2.0,78 - Anaheim East of Harbor,1836,7446,1964,43,435,,Active,,,http://www.redfin.com/CA/Anaheim/114-S-Olympia-Ct-92806/home/3360883,CRMLS,PW21150918,N,Y,33.8409733,-117.8820333
MLS Listing,,Single Family Residential,8335 E Norfolk Ave,Orange,CA,92867,1390000,5,4.5,"75 - Orange, Orange Park Acres E of 55",3200,5535,2003,48,434,94,Active,August-22-2021 01:00 PM,August-22-2021 03:00 PM,http://www.redfin.com/CA/Orange/8335-Norfolk-Ave-92867/home/5854381,CRMLS,PW21145691,N,Y,33.8331448,-117.764664
MLS Listing,,Single Family Residential,1124 S Laramie St,Anaheim,CA,92806,895000,4,2.5,78 - Anaheim East of Harbor,2089,7210,1968,52,428,,Active,,,http://www.redfin.com/CA/Anaheim/1124-S-Laramie-St-92806/home/4002389,CRMLS,OC21143989,N,Y,33.8207317,-117.8797214
MLS Listing,,Single Family Residential,3314 E Radcliffe Ave,Anaheim,CA,92806,780000,4,2.0,699 - Not Defined,1427,5400,1971,52,547,,Active,August-22-2021 12:00 PM,August-22-2021 03:00 PM,http://www.redfin.com/CA/Anaheim/3314-E-Radcliffe-Ave-92806/home/4207366,CRMLS,SB21143369,N,Y,33.8670961,-117.8551132
MLS Listing,,Single Family Residential,1787 W Juno Ave,Anaheim,CA,92804,800000,5,2.0,79 - Anaheim West of Harbor,1804,6000,1959,52,443,,Active,,,http://www.redfin.com/CA/Anaheim/1787-W-Juno-Ave-92804/home/3605421,CRMLS,PW21142195,N,Y,33.819032,-117.9453345
MLS Listing,,Single Family Residential,2137 E Ward Ter,Anaheim,CA,92806,679900,3,1.5,78 - Anaheim East of Harbor,1336,6120,1954,52,509,,Active,,,http://www.redfin.com/CA/Anaheim/2137-E-Ward-Ter-92806/home/3362719,CRMLS,IG21141799,N,Y,33.8407083,-117.8865653
MLS Listing,,Single Family Residential,6539 E Camino Vis #4,Anaheim Hills,CA,92807,749000,4,2.5,77 - Anaheim Hills,1769,1885,1975,61,423,350,Active,,,http://www.redfin.com/CA/Anaheim/6539-E-Camino-Vis-92807/unit-4/home/4333128,CRMLS,PW21135299,N,Y,33.840033,-117.761341
MLS Listing,,Single Family Residential,1015 N Citron,Anaheim,CA,92805,750000,1,1.0,78 - Anaheim East of Harbor,976,18413,1945,63,768,,Active,,,http://www.redfin.com/CA/Anaheim/1015-N-Citron-St-92805/home/4013663,CRMLS,PW21133956,N,Y,33.8463966,-117.9277854
MLS Listing,,Single Family Residential,1795 W Glenoaks Ave,Anaheim,CA,92801,455000,2,1.0,79 - Anaheim West of Harbor,896,1863,1964,66,508,220,Active,,,http://www.redfin.com/CA/Anaheim/1795-Glenoaks-Ave-92801/home/4055539,CRMLS,PW21110010,N,Y,33.8432563,-117.9453802
MLS Listing,,Single Family Residential,1313 E Banyan Ave,Anaheim,CA,92805,760000,4,2.0,699 - Not Defined,1862,6490,1958,67,408,,Active,,,http://www.redfin.com/CA/Anaheim/1313-E-Banyan-Ave-92805/home/3342319,CRMLS,PW21130017,N,Y,33.8497202,-117.9035252
MLS Listing,,Single Family Residential,2517 W Merle Pl,Anaheim,CA,92804,839900,5,2.5,"64 - Garden Grove E of Euclid, W of Harbor",1685,7380,1955,68,498,,Active,,,http://www.redfin.com/CA/Anaheim/2517-W-Merle-Pl-92804/home/3592503,CRMLS,IG21130146,N,Y,33.8207225,-117.9728359
MLS Listing,,Single Family Residential,7000 E Columbus Dr,Anaheim Hills,CA,92807,2059000,5,5.0,77 - Anaheim Hills,4217,13950,1977,71,488,116,Active,,,http://www.redfin.com/CA/Anaheim/7000-E-Columbus-Dr-92807/home/4335605,CRMLS,OC21127549,N,Y,33.8376589,-117.7436368
MLS Listing,,Single Family Residential,1828 N Cymbal Way,Anaheim,CA,92807,724900,3,2.0,"93 - Anaheim N of River, E of Lakeview",1238,5554,1971,73,586,,Active,,,http://www.redfin.com/CA/Anaheim/1828-N-Cymbal-Way-92807/home/4228790,CRMLS,OC21125924,N,Y,33.8688892,-117.8062991
MLS Listing,,Single Family Residential,130 S Lakeview Ave,Anaheim Hills,CA,92807,3285900,7,6.0,77 - Anaheim Hills,7593,56628,2000,74,433,,Active,,,http://www.redfin.com/CA/Anaheim/130-S-Lakeview-Ave-92807/home/4321729,CRMLS,CV21123735,N,Y,33.848732,-117.811864
MLS Listing,,Single Family Residential,1204 N Brookhurst St,Anaheim,CA,92801,1050000,4,1.0,699 - Not Defined,1691,19259,1920,78,621,,Active,,,http://www.redfin.com/CA/Anaheim/1204-N-Brookhurst-St-92801/home/3332119,CRMLS,OC21121707,N,Y,33.8507744,-117.9587883
MLS Listing,,Single Family Residential,724 N Bush St N,Anaheim,CA,92805,695000,4,2.0,78 - Anaheim East of Harbor,1293,6115,1954,80,538,,Active,,,http://www.redfin.com/CA/Anaheim/724-N-Bush-St-92805/home/3202573,CRMLS,PW21116887,N,Y,33.8452565,-117.9065691
MLS Listing,,Single Family Residential,1275 S Goldstone,Anaheim,CA,92804,899000,4,2.5,79 - Anaheim West of Harbor,2002,3587,1999,82,449,112,Active,,,http://www.redfin.com/CA/Anaheim/1275-S-Goldstone-Cir-92804/home/5760332,CRMLS,RS21115614,N,Y,33.815532,-118.0114496
MLS Listing,,Single Family Residential,2885 E Cinnamon Pl,Anaheim,CA,92806,875000,4,2.5,78 - Anaheim East of Harbor,2260,3998,2003,86,387,138,Active,,,http://www.redfin.com/CA/Anaheim/2885-E-Cinnamon-Pl-92806/home/5921281,CRMLS,IG21115885,N,Y,33.8434672,-117.8703328
MLS Listing,,Single Family Residential,208 N Carleton Ave,Anaheim,CA,92801,469900,2,1.0,79 - Anaheim West of Harbor,624,3375,1920,88,753,,Active,,,http://www.redfin.com/CA/Anaheim/208-N-Carleton-Ave-92801/home/4011862,CRMLS,TR21112936,N,Y,33.8339766,-117.9288133
MLS Listing,,Single Family Residential,7670 E Eucalyptus Way,Anaheim Hills,CA,92808,950000,3,1.0,77 - Anaheim Hills,1786,23800,1980,98,532,,Active,,,http://www.redfin.com/CA/Anaheim/7670-E-Eucalyptus-Way-92808/home/4311678,CRMLS,PW21104631,N,Y,33.8634381,-117.762511
MLS Listing,,Single Family Residential,2012 W Beacon Ave,Anaheim,CA,92804,748498,3,2.0,79 - Anaheim West of Harbor,2321,8720,1956,102,322,,Active,,,http://www.redfin.com/CA/Anaheim/2012-W-Beacon-Ave-92804/home/3605927,CRMLS,OC21101591,N,Y,33.8204549,-117.953297
MLS Listing,,Single Family Residential,637 S Priscilla,Anaheim,CA,92806,798000,4,2.0,78 - Anaheim East of Harbor,1290,7548,1958,103,619,,Active,,,http://www.redfin.com/CA/Anaheim/637-S-Priscilla-St-92806/home/3362935,CRMLS,OC21099836,N,Y,33.8328706,-117.8868858
MLS Listing,,Single Family Residential,1254 W Glen Dr,Anaheim,CA,92801,679000,3,1.75,79 - Anaheim West of Harbor,1238,6592,1955,106,548,,Active,,,http://www.redfin.com/CA/Anaheim/1254-W-Glen-Dr-92801/home/4054119,CRMLS,PW21098415,N,Y,33.8484756,-117.9362274
MLS Listing,,Single Family Residential,2940 E Echo Hill Way,Orange,CA,92867,1200000,4,2.5,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",2335,10138,1965,115,514,,Active,,,http://www.redfin.com/CA/Orange/2940-E-Echo-Hill-Way-92867/home/4320807,CRMLS,DW21091223,N,Y,33.8320176,-117.8226711
MLS Listing,,Single Family Residential,4325 E Terra Vista Ln,Anaheim Hills,CA,92807,979900,3,2.5,77 - Anaheim Hills,2815,3815,1985,139,348,485,Active,,,http://www.redfin.com/CA/Anaheim/4325-E-Terra-Vista-Ln-92807/home/4325735,CRMLS,IG21064513,N,Y,33.8363889,-117.823383
MLS Listing,,Single Family Residential,111 S Belleza Ln,Anaheim Hills,CA,92807,2499000,9,8.5,77 - Anaheim Hills,7895,43560,1977,291,317,,Active,,,http://www.redfin.com/CA/Anaheim/111-S-Belleza-Ln-92807/home/4321794,CRMLS,PW20233276,N,Y,33.8450709,-117.820931
MLS Listing,,Single Family Residential,726 N East St,Anaheim,CA,92805,1100000,2,1.0,78 - Anaheim East of Harbor,1140,18280,1953,314,965,,Active,,,http://www.redfin.com/CA/Anaheim/726-N-East-St-92805/home/3204087,CRMLS,PW20214677,N,Y,33.8458204,-117.9048954
MLS Listing,,Single Family Residential,1441 W Kiama Pl,Anaheim,CA,92802,679990,3,2.0,79 - Anaheim West of Harbor,1071,7347,1955,321,635,,Active,,,http://www.redfin.com/CA/Anaheim/1441-Kiama-Pl-92802/home/3214589,CRMLS,PW20205357,N,Y,33.82462,-117.9323831
New Construction Plan,,Single Family Residential,Cerise Plan 1,Anaheim,CA,92805,829725,3,2.0,Cerise at Canvas,2137,,,,388,,Active,,,http://www.redfin.com/CA/Anaheim/Cerise-at-Canvas/Cerise-Plan-1/home/174183916,NewHomeSource.com,Plan-161896484,N,Y,33.8327671,-117.9035181
New Construction Plan,,Single Family Residential,Cerise Plan 2,Anaheim,CA,92805,817130,3,2.0,Cerise at Canvas,2320,,,,352,,Active,,,http://www.redfin.com/CA/Anaheim/Cerise-at-Canvas/Cerise-Plan-2/home/174183917,NewHomeSource.com,Plan-161896483,N,Y,33.8327671,-117.9035181
New Construction Plan,,Single Family Residential,Cerise Plan 3,Anaheim,CA,92805,843305,3,3.0,Cerise at Canvas,2415,,,,349,,Active,,,http://www.redfin.com/CA/Anaheim/Cerise-at-Canvas/Cerise-Plan-3/home/174183918,NewHomeSource.com,Plan-161896482,N,Y,33.8327671,-117.9035181
New Construction Plan,,Single Family Residential,Cerise Plan 4,Anaheim,CA,92805,849345,3,2.0,Cerise at Canvas,2615,,,,325,,Active,,,http://www.redfin.com/CA/Anaheim/Cerise-at-Canvas/Cerise-Plan-4/home/174183919,NewHomeSource.com,Plan-161896481,N,Y,33.8327671,-117.9035181
New Construction Plan,,Single Family Residential,Cerise Plan 1X,Anaheim,CA,92805,779000,3,2.0,Cerise at Canvas,1965,,,,396,,Active,,,http://www.redfin.com/CA/Anaheim/Cerise-at-Canvas/Cerise-Plan-1X/home/174183920,NewHomeSource.com,Plan-161896480,N,Y,33.8327671,-117.9035181
