SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,29331 Paseo Palmar,San Juan Capistrano,CA,92675,2399000,5,4.5,OR - Ortega/Orange County,4000,24568,2012,5,600,350,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/29331-Paseo-Palmar-92675/home/12255567,CRMLS,PW21176399,N,Y,33.4971013,-117.6194178
MLS Listing,,Single Family Residential,31641 via madonna,San Juan Capistrano,CA,92675,1150000,3,2.0,699 - Not Defined,1728,7260,1967,7,666,,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/31641-Via-Madonna-92675/home/4946005,CRMLS,OC21144243,N,Y,33.5031261,-117.6434614
MLS Listing,,Single Family Residential,27836 Somerset Ln,San Juan Capistrano,CA,92675,3000000,5,4.5,OR - Ortega/Orange County,5656,25392,1994,9,530,350,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/27836-Somerset-Ln-92675/home/4910806,CRMLS,IV21179716,N,Y,33.5227311,-117.6447449
MLS Listing,,Single Family Residential,26341 Calle Roberto,San Juan Capistrano,CA,92675,2475000,6,4.5,DO - Del Obispo,4100,18960,1970,10,604,,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/26341-Calle-Roberto-92675/home/4900131,CRMLS,OC21177723,N,Y,33.5029304,-117.6707331
MLS Listing,,Single Family Residential,33751 Valle Rd,San Juan Capistrano,CA,92675,3499000,5,4.25,JS - San Juan South,6447,27882,1988,15,543,100,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/33751-Valle-Rd-92675/home/4975985,CRMLS,OC21150549,N,Y,33.4763095,-117.6694728
MLS Listing,,Single Family Residential,25677 Paseo De La Paz,San Juan Capistrano,CA,92675,4450000,5,6.5,DO - Del Obispo,6150,43560,1972,16,724,8,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/25677-Paseo-De-La-Paz-92675/home/4963872,CRMLS,OC21172683,N,Y,33.4934857,-117.6816636
MLS Listing,,Single Family Residential,30731 Via Conquista,San Juan Capistrano,CA,92675,2845000,4,4.0,JN - San Juan North,4548,11440,1991,18,626,280,Active,August-22-2021 01:00 PM,August-22-2021 04:00 PM,http://www.redfin.com/CA/San-Juan-Capistrano/30731-Via-Conquista-92675/home/4910842,CRMLS,OC21171159,N,Y,33.51705,-117.6580832
MLS Listing,,Single Family Residential,30996 Calle San Diego Unit 83C,San Juan Capistrano,CA,92675,499900,2,1.0,MA - Mission Area,897,10,1971,22,557,252,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/30996-Calle-San-Diego-92675/unit-83C/home/5296918,CRMLS,OC21168261,N,Y,33.512875,-117.668484
MLS Listing,,Single Family Residential,30141 Hillside Ter,San Juan Capistrano,CA,92675,2095000,5,4.5,JN - San Juan North,5100,35770,1981,23,411,185,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/30141-Hillside-Ter-92675/home/4909421,CRMLS,OC21167642,N,Y,33.5243441,-117.6518725
MLS Listing,,Single Family Residential,30862 Steeplechase Dr,San Juan Capistrano,CA,92675,4888000,6,7.0,OR - Ortega/Orange County,8801,44650,1991,25,555,425,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/30862-Steeplechase-Dr-92675/home/4910439,CRMLS,OC21155308,N,Y,33.514678,-117.6452262
MLS Listing,,Single Family Residential,28572 Paseo Zorro,San Juan Capistrano,CA,92675,5799999,6,7.0,OR - Ortega/Orange County,7881,31500,1993,27,736,290,Active,August-28-2021 01:00 PM,August-28-2021 04:00 PM,http://www.redfin.com/CA/San-Juan-Capistrano/28572-Paseo-Zorro-92675/home/4945184,CRMLS,OC21164167,N,Y,33.5058217,-117.6325287
MLS Listing,,Single Family Residential,33841 Paseo Eternidad,San Juan Capistrano,CA,92675,4495000,5,4.75,699 - Not Defined,4964,12716,2019,31,906,379,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/33841-Paseo-Eternidad-92675/home/12257595,CRMLS,OC21161528,N,Y,33.4727165,-117.6702977
MLS Listing,,Single Family Residential,33761 Glocamora Ln,San Juan Capistrano,CA,92675,3088000,5,4.5,JS - San Juan South,4400,13072,1987,38,702,470,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/33761-Glocamora-Ln-92675/home/4975364,CRMLS,OC21147514,N,Y,33.4727456,-117.6555165
MLS Listing,,Single Family Residential,33055 Dolphin Ct,San Juan Capistrano,CA,92675,880000,3,2.0,JN - San Juan North,1556,1380,1978,40,566,396,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/33055-Dolphin-Ct-92675/home/4951448,CRMLS,SW21152309,N,Y,33.4828375,-117.680756
MLS Listing,,Single Family Residential,31351 Via Las Palmas,San Juan Capistrano,CA,92675,2700000,6,6.0,OR - Ortega/Orange County,4388,14588,1991,43,615,265,Active,August-22-2021 01:00 PM,August-22-2021 04:00 PM,http://www.redfin.com/CA/San-Juan-Capistrano/31351-Via-Las-Palmas-92675/home/5859925,CRMLS,LG21092640,N,Y,33.50793,-117.632162
MLS Listing,,Single Family Residential,27021 Mission Hills Dr,San Juan Capistrano,CA,92675,1550000,5,2.5,JN - San Juan North,3100,27346,1969,51,500,290,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/27021-Mission-Hills-Dr-92675/home/4906206,CRMLS,OC21144710,N,Y,33.525997,-117.6587478
MLS Listing,,Single Family Residential,30981 Steeplechase Dr,San Juan Capistrano,CA,92675,1900000,4,3.5,OR - Ortega/Orange County,4270,38500,1989,51,445,510,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/30981-Steeplechase-Dr-92675/home/4909542,CRMLS,OC21143662,N,Y,33.5124324,-117.6429801
MLS Listing,,Single Family Residential,31892 Paseo Cielo,San Juan Capistrano,CA,92675,3850000,6,5.0,DO - Del Obispo,4947,19850,1999,54,778,,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/31892-Paseo-Cielo-92675/home/4900332,CRMLS,OC21140459,N,Y,33.4995164,-117.6770119
MLS Listing,,Single Family Residential,32131 Via Barrida,San Juan Capistrano,CA,92675,789000,3,2.0,OR - Ortega/Orange County,1736,2015,1979,59,454,364,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/32131-Via-Barrida-92675/home/4948234,CRMLS,OC21137968,N,Y,33.496466,-117.652392
MLS Listing,,Single Family Residential,11 Morning Dove,Laguna Niguel,CA,92677,3888000,5,5.0,LNSLT - Salt Creek,6196,36000,1988,59,628,700,Active,,,http://www.redfin.com/CA/Laguna-Niguel/11-Morning-Dove-92677/home/4968397,CRMLS,CV21126191,N,Y,33.4907897,-117.6857194
MLS Listing,,Single Family Residential,27826 Golden Ridge Ln,San Juan Capistrano,CA,92675,2999900,5,4.5,OR - Ortega/Orange County,5387,22448,1990,62,557,350,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/27826-Golden-Ridge-Ln-92675/home/4910811,CRMLS,OC21134099,N,Y,33.5218019,-117.644997
MLS Listing,,Single Family Residential,33642 Valle Rd,San Juan Capistrano,CA,92675,2335000,5,3.5,JS - San Juan South,4200,43560,1980,65,556,100,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/33642-Valle-Rd-92675/home/4975984,CRMLS,OC21131619,N,Y,33.4771075,-117.6682582
MLS Listing,,Single Family Residential,30302 Malaspina Rd,San Juan Capistrano,CA,92675,9500000,7,9.0,San Juan North,13400,117612,2010,66,709,178,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/30302-Malaspina-Rd-92675/home/4909152,TheMLS,21-750504,N,Y,33.5225218,-117.6607645
MLS Listing,,Single Family Residential,31531 Peppertree,San Juan Capistrano,CA,92675,9200000,9,11.0,DO - Del Obispo,15883,191664,1987,74,579,180,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/31531-Peppertree-Bend-92675/home/169478186,CRMLS,OC21124999,N,Y,33.508112,-117.6771265
MLS Listing,,Single Family Residential,27801 Golden Ridge Ln,San Juan Capistrano,CA,92675,3999000,6,5.25,OR - Ortega/Orange County,6000,126324,1989,75,667,350,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/27801-Golden-Ridge-Ln-92675/home/4910801,CRMLS,OC21102361,N,Y,33.5209941,-117.644997
MLS Listing,,Single Family Residential,30111 Saddleridge Dr,San Juan Capistrano,CA,92675,2579000,5,4.5,JN - San Juan North,5636,12838,1984,76,458,183,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/30111-Saddleridge-Dr-92675/home/4909437,CRMLS,OC21122037,N,Y,33.5254651,-117.6506579
MLS Listing,,Single Family Residential,0 Hot Springs Cy #7,San Juan Capistrano,CA,92675,210000,1,1.0,OR - Ortega/Orange County,780,1000,1929,85,269,,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/Hot-Springs-Cy-Unknown/unit-7/home/175235288,CRMLS,OC21116106,N,Y,33.5019027,-117.6627655
MLS Listing,,Single Family Residential,31432 Carril De Maderas,San Juan Capistrano,CA,92675,1749000,4,3.5,OR - Ortega/Orange County,4097,7477,2007,88,427,279,Active,August-22-2021 12:00 PM,August-22-2021 03:00 PM,http://www.redfin.com/CA/San-Juan-Capistrano/31432-Carril-De-Maderas-92675/home/5960529,CRMLS,OC21113151,N,Y,33.5064655,-117.6559977
MLS Listing,,Single Family Residential,30621 Hunt Club Dr,San Juan Capistrano,CA,92675,3300000,5,5.25,OR - Ortega/Orange County,6308,30492,1981,95,523,425,Active,August-22-2021 12:00 PM,August-22-2021 04:00 PM,http://www.redfin.com/CA/San-Juan-Capistrano/30621-Hunt-Club-Dr-92675/home/4910591,CRMLS,OC21107527,N,Y,33.5181844,-117.6412383
MLS Listing,,Single Family Residential,26501 Via La Jolla,San Juan Capistrano,CA,92675,1879999,5,4.0,JS - San Juan South,3859,8595,2010,97,487,379,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/26501-Via-La-Jolla-92675/home/7204417,CRMLS,OC21105318,N,Y,33.4724101,-117.6675478
MLS Listing,,Single Family Residential,25622 Paseo De La Paz,San Juan Capistrano,CA,92675,6150000,5,4.5,DO - Del Obispo,6225,43560,1996,97,988,8,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/25622-Paseo-De-La-Paz-92675/home/4963899,CRMLS,OC21103971,N,Y,33.4931684,-117.6830614
MLS Listing,,Single Family Residential,31952 Paseo Terraza,San Juan Capistrano,CA,92675,1499900,4,2.5,DO - Del Obispo,2567,20900,1975,131,584,,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/31952-Paseo-Terraza-92675/home/4902287,CRMLS,OC21077933,N,Y,33.4988021,-117.6716039
MLS Listing,,Single Family Residential,30712 Steeplechase Dr,San Juan Capistrano,CA,92675,4995000,5,5.5,OR - Ortega/Orange County,7086,191664,1998,134,705,510,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/30712-Steeplechase-Dr-92675/home/4910628,CRMLS,OC21074923,N,Y,33.5169694,-117.645272
MLS Listing,,Single Family Residential,32221 Cook Ln,San Juan Capistrano,CA,92675,7788000,6,7.0,DO - Del Obispo,12000,47916,1979,187,649,,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/32221-Cook-Ln-92675/home/4963958,CRMLS,OC21031431,N,Y,33.4947772,-117.6826719
MLS Listing,,Single Family Residential,26922 Paseo Cardero,San Juan Capistrano,CA,92675,5000000,4,4.25,JN - San Juan North,6000,117612,2000,285,833,150,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/26922-Paseo-Cardero-92675/home/4909154,CRMLS,LG20179883,N,Y,33.521082,-117.659882
MLS Listing,,Single Family Residential,31551 Peppertree,San Juan Capistrano,CA,92675,8185000,9,9.5,DO - Del Obispo,14366,65340,2001,366,570,295,Active,,,http://www.redfin.com/CA/San-Juan-Capistrano/31551-Peppertree-Bend-92675/home/4902453,CRMLS,OC20170044,N,Y,33.5057324,-117.6774473
